Departure date,Departure intention,Arrival date,Arrival intention,Bus_ID,Origin,Destination
07/03/2022,07:00,07/03/2022,11:00,FAF_001,Gothenburg,Lund
07/03/2022,11:00,07/03/2022,15:00,FAF_002,Gothenburg,Lund
07/03/2022,13:00,07/03/2022,17:00,FAF_003,Gothenburg,Lund
07/03/2022,17:00,07/03/2022,21:00,FAF_004,Gothenburg,Lund
07/03/2022,07:00,07/03/2022,11:00,FAF_005,Gothenburg,Stockholm
07/03/2022,11:00,07/03/2022,15:00,FAF_006,Gothenburg,Stockholm
07/03/2022,13:00,07/03/2022,17:00,FAF_007,Gothenburg,Stockholm
07/03/2022,17:00,07/03/2022,21:00,FAF_008,Gothenburg,Stockholm
07/03/2022,07:00,07/03/2022,11:00,FAF_009,Gothenburg,Uppsala
07/03/2022,11:00,07/03/2022,15:00,FAF_010,Gothenburg,Uppsala
07/03/2022,13:00,07/03/2022,17:00,FAF_011,Gothenburg,Uppsala
07/03/2022,17:00,07/03/2022,21:00,FAF_012,Gothenburg,Uppsala
07/03/2022,07:00,07/03/2022,11:00,FAF_013,Lund,Gothenburg
07/03/2022,11:00,07/03/2022,15:00,FAF_014,Lund,Gothenburg
07/03/2022,13:00,07/03/2022,17:00,FAF_015,Lund,Gothenburg
07/03/2022,17:00,07/03/2022,21:00,FAF_016,Lund,Gothenburg
07/03/2022,07:00,07/03/2022,11:00,FAF_017,Lund,Stockholm
07/03/2022,11:00,07/03/2022,15:00,FAF_018,Lund,Stockholm
07/03/2022,13:00,07/03/2022,17:00,FAF_019,Lund,Stockholm
07/03/2022,17:00,07/03/2022,21:00,FAF_020,Lund,Stockholm
07/03/2022,07:00,07/03/2022,11:00,FAF_021,Lund,Uppsala
07/03/2022,11:00,07/03/2022,15:00,FAF_022,Lund,Uppsala
07/03/2022,13:00,07/03/2022,17:00,FAF_023,Lund,Uppsala
07/03/2022,17:00,07/03/2022,21:00,FAF_024,Lund,Uppsala
07/03/2022,07:00,07/03/2022,11:00,FAF_025,Stockholm,Gothenburg
07/03/2022,11:00,07/03/2022,15:00,FAF_026,Stockholm,Gothenburg
07/03/2022,13:00,07/03/2022,17:00,FAF_027,Stockholm,Gothenburg
07/03/2022,17:00,07/03/2022,21:00,FAF_028,Stockholm,Gothenburg
07/03/2022,07:00,07/03/2022,11:00,FAF_029,Stockholm,Lund
07/03/2022,11:00,07/03/2022,15:00,FAF_030,Stockholm,Lund
07/03/2022,13:00,07/03/2022,17:00,FAF_031,Stockholm,Lund
07/03/2022,17:00,07/03/2022,21:00,FAF_032,Stockholm,Lund
07/03/2022,07:00,07/03/2022,11:00,FAF_033,Stockholm,Uppsala
07/03/2022,11:00,07/03/2022,15:00,FAF_034,Stockholm,Uppsala
07/03/2022,13:00,07/03/2022,17:00,FAF_035,Stockholm,Uppsala
07/03/2022,17:00,07/03/2022,21:00,FAF_036,Stockholm,Uppsala
07/03/2022,07:00,07/03/2022,11:00,FAF_037,Uppsala,Gothenburg
07/03/2022,11:00,07/03/2022,15:00,FAF_038,Uppsala,Gothenburg
07/03/2022,13:00,07/03/2022,17:00,FAF_039,Uppsala,Gothenburg
07/03/2022,17:00,07/03/2022,21:00,FAF_040,Uppsala,Gothenburg
07/03/2022,07:00,07/03/2022,11:00,FAF_041,Uppsala,Stockholm
07/03/2022,11:00,07/03/2022,15:00,FAF_042,Uppsala,Stockholm
07/03/2022,13:00,07/03/2022,17:00,FAF_043,Uppsala,Stockholm
07/03/2022,17:00,07/03/2022,21:00,FAF_044,Uppsala,Stockholm
07/03/2022,07:00,07/03/2022,11:00,FAF_045,Uppsala,Lund
07/03/2022,11:00,07/03/2022,15:00,FAF_046,Uppsala,Lund
07/03/2022,13:00,07/03/2022,17:00,FAF_047,Uppsala,Lund
07/03/2022,17:00,07/03/2022,21:00,FAF_048,Uppsala,Lund
08/03/2022,07:00,08/03/2022,11:00,FAF_001,Gothenburg,Lund
08/03/2022,11:00,08/03/2022,15:00,FAF_002,Gothenburg,Lund
08/03/2022,13:00,08/03/2022,17:00,FAF_003,Gothenburg,Lund
08/03/2022,17:00,08/03/2022,21:00,FAF_004,Gothenburg,Lund
08/03/2022,07:00,08/03/2022,11:00,FAF_005,Gothenburg,Stockholm
08/03/2022,11:00,08/03/2022,15:00,FAF_006,Gothenburg,Stockholm
08/03/2022,13:00,08/03/2022,17:00,FAF_007,Gothenburg,Stockholm
08/03/2022,17:00,08/03/2022,21:00,FAF_008,Gothenburg,Stockholm
08/03/2022,07:00,08/03/2022,11:00,FAF_009,Gothenburg,Uppsala
08/03/2022,11:00,08/03/2022,15:00,FAF_010,Gothenburg,Uppsala
08/03/2022,13:00,08/03/2022,17:00,FAF_011,Gothenburg,Uppsala
08/03/2022,17:00,08/03/2022,21:00,FAF_012,Gothenburg,Uppsala
08/03/2022,07:00,08/03/2022,11:00,FAF_013,Lund,Gothenburg
08/03/2022,11:00,08/03/2022,15:00,FAF_014,Lund,Gothenburg
08/03/2022,13:00,08/03/2022,17:00,FAF_015,Lund,Gothenburg
08/03/2022,17:00,08/03/2022,21:00,FAF_016,Lund,Gothenburg
08/03/2022,07:00,08/03/2022,11:00,FAF_017,Lund,Stockholm
08/03/2022,11:00,08/03/2022,15:00,FAF_018,Lund,Stockholm
08/03/2022,13:00,08/03/2022,17:00,FAF_019,Lund,Stockholm
08/03/2022,17:00,08/03/2022,21:00,FAF_020,Lund,Stockholm
08/03/2022,07:00,08/03/2022,11:00,FAF_021,Lund,Uppsala
08/03/2022,11:00,08/03/2022,15:00,FAF_022,Lund,Uppsala
08/03/2022,13:00,08/03/2022,17:00,FAF_023,Lund,Uppsala
08/03/2022,17:00,08/03/2022,21:00,FAF_024,Lund,Uppsala
08/03/2022,07:00,08/03/2022,11:00,FAF_025,Stockholm,Gothenburg
08/03/2022,11:00,08/03/2022,15:00,FAF_026,Stockholm,Gothenburg
08/03/2022,13:00,08/03/2022,17:00,FAF_027,Stockholm,Gothenburg
08/03/2022,17:00,08/03/2022,21:00,FAF_028,Stockholm,Gothenburg
08/03/2022,07:00,08/03/2022,11:00,FAF_029,Stockholm,Lund
08/03/2022,11:00,08/03/2022,15:00,FAF_030,Stockholm,Lund
08/03/2022,13:00,08/03/2022,17:00,FAF_031,Stockholm,Lund
08/03/2022,17:00,08/03/2022,21:00,FAF_032,Stockholm,Lund
08/03/2022,07:00,08/03/2022,11:00,FAF_033,Stockholm,Uppsala
08/03/2022,11:00,08/03/2022,15:00,FAF_034,Stockholm,Uppsala
08/03/2022,13:00,08/03/2022,17:00,FAF_035,Stockholm,Uppsala
08/03/2022,17:00,08/03/2022,21:00,FAF_036,Stockholm,Uppsala
08/03/2022,07:00,08/03/2022,11:00,FAF_037,Uppsala,Gothenburg
08/03/2022,11:00,08/03/2022,15:00,FAF_038,Uppsala,Gothenburg
08/03/2022,13:00,08/03/2022,17:00,FAF_039,Uppsala,Gothenburg
08/03/2022,17:00,08/03/2022,21:00,FAF_040,Uppsala,Gothenburg
08/03/2022,07:00,08/03/2022,11:00,FAF_041,Uppsala,Stockholm
08/03/2022,11:00,08/03/2022,15:00,FAF_042,Uppsala,Stockholm
08/03/2022,13:00,08/03/2022,17:00,FAF_043,Uppsala,Stockholm
08/03/2022,17:00,08/03/2022,21:00,FAF_044,Uppsala,Stockholm
08/03/2022,07:00,08/03/2022,11:00,FAF_045,Uppsala,Lund
08/03/2022,11:00,08/03/2022,15:00,FAF_046,Uppsala,Lund
08/03/2022,13:00,08/03/2022,17:00,FAF_047,Uppsala,Lund
08/03/2022,17:00,08/03/2022,21:00,FAF_048,Uppsala,Lund
09/03/2022,07:00,09/03/2022,11:00,FAF_001,Gothenburg,Lund
09/03/2022,11:00,09/03/2022,15:00,FAF_002,Gothenburg,Lund
09/03/2022,13:00,09/03/2022,17:00,FAF_003,Gothenburg,Lund
09/03/2022,17:00,09/03/2022,21:00,FAF_004,Gothenburg,Lund
09/03/2022,07:00,09/03/2022,11:00,FAF_005,Gothenburg,Stockholm
09/03/2022,11:00,09/03/2022,15:00,FAF_006,Gothenburg,Stockholm
09/03/2022,13:00,09/03/2022,17:00,FAF_007,Gothenburg,Stockholm
09/03/2022,17:00,09/03/2022,21:00,FAF_008,Gothenburg,Stockholm
09/03/2022,07:00,09/03/2022,11:00,FAF_009,Gothenburg,Uppsala
09/03/2022,11:00,09/03/2022,15:00,FAF_010,Gothenburg,Uppsala
09/03/2022,13:00,09/03/2022,17:00,FAF_011,Gothenburg,Uppsala
09/03/2022,17:00,09/03/2022,21:00,FAF_012,Gothenburg,Uppsala
09/03/2022,07:00,09/03/2022,11:00,FAF_013,Lund,Gothenburg
09/03/2022,11:00,09/03/2022,15:00,FAF_014,Lund,Gothenburg
09/03/2022,13:00,09/03/2022,17:00,FAF_015,Lund,Gothenburg
09/03/2022,17:00,09/03/2022,21:00,FAF_016,Lund,Gothenburg
09/03/2022,07:00,09/03/2022,11:00,FAF_017,Lund,Stockholm
09/03/2022,11:00,09/03/2022,15:00,FAF_018,Lund,Stockholm
09/03/2022,13:00,09/03/2022,17:00,FAF_019,Lund,Stockholm
09/03/2022,17:00,09/03/2022,21:00,FAF_020,Lund,Stockholm
09/03/2022,07:00,09/03/2022,11:00,FAF_021,Lund,Uppsala
09/03/2022,11:00,09/03/2022,15:00,FAF_022,Lund,Uppsala
09/03/2022,13:00,09/03/2022,17:00,FAF_023,Lund,Uppsala
09/03/2022,17:00,09/03/2022,21:00,FAF_024,Lund,Uppsala
09/03/2022,07:00,09/03/2022,11:00,FAF_025,Stockholm,Gothenburg
09/03/2022,11:00,09/03/2022,15:00,FAF_026,Stockholm,Gothenburg
09/03/2022,13:00,09/03/2022,17:00,FAF_027,Stockholm,Gothenburg
09/03/2022,17:00,09/03/2022,21:00,FAF_028,Stockholm,Gothenburg
09/03/2022,07:00,09/03/2022,11:00,FAF_029,Stockholm,Lund
09/03/2022,11:00,09/03/2022,15:00,FAF_030,Stockholm,Lund
09/03/2022,13:00,09/03/2022,17:00,FAF_031,Stockholm,Lund
09/03/2022,17:00,09/03/2022,21:00,FAF_032,Stockholm,Lund
09/03/2022,07:00,09/03/2022,11:00,FAF_033,Stockholm,Uppsala
09/03/2022,11:00,09/03/2022,15:00,FAF_034,Stockholm,Uppsala
09/03/2022,13:00,09/03/2022,17:00,FAF_035,Stockholm,Uppsala
09/03/2022,17:00,09/03/2022,21:00,FAF_036,Stockholm,Uppsala
09/03/2022,07:00,09/03/2022,11:00,FAF_037,Uppsala,Gothenburg
09/03/2022,11:00,09/03/2022,15:00,FAF_038,Uppsala,Gothenburg
09/03/2022,13:00,09/03/2022,17:00,FAF_039,Uppsala,Gothenburg
09/03/2022,17:00,09/03/2022,21:00,FAF_040,Uppsala,Gothenburg
09/03/2022,07:00,09/03/2022,11:00,FAF_041,Uppsala,Stockholm
09/03/2022,11:00,09/03/2022,15:00,FAF_042,Uppsala,Stockholm
09/03/2022,13:00,09/03/2022,17:00,FAF_043,Uppsala,Stockholm
09/03/2022,17:00,09/03/2022,21:00,FAF_044,Uppsala,Stockholm
09/03/2022,07:00,09/03/2022,11:00,FAF_045,Uppsala,Lund
09/03/2022,11:00,09/03/2022,15:00,FAF_046,Uppsala,Lund
09/03/2022,13:00,09/03/2022,17:00,FAF_047,Uppsala,Lund
09/03/2022,17:00,09/03/2022,21:00,FAF_048,Uppsala,Lund
