Feature,Activity,Value
Origin,from,4
Origin,travel,1
Origin,Gothenburg,7
Origin,Lund,7
Origin,Stockholm,7
Origin,Uppsala,7
Destination,to,2
Destination,travel,1
Destination,towards,3
Destination,Gothenburg,7
Destination,Lund,7
Destination,Stockholm,7
Destination,Uppsala,7
Departure_date,monday,3
Departure_date,tuesday,3
Departure_date,wednesday,3
Departure_date,thursday,3
Departure_date,friday,3
Departure_date,saturday,3
Departure_date,sunday,3
Departure_date,on,3
Departure_date,go,4
Departure_date,departure,6
Departure_date,depart,6
Arrival_date,monday,3
Arrival_date,tuesday,3
Arrival_date,wednesday,3
Arrival_date,thursday,3
Arrival_date,friday,3
Arrival_date,saturday,3
Arrival_date,sunday,3
Arrival_date,on,3
Arrival_date,return,4
Arrival_date,back,4
Arrival_date,arrival,6
Arrival_date,arrive,6
Departure_intention,morning,3
Departure_intention,noon,3
Departure_intention,afternoon,3
Departure_intention,evening,3
Departure_intention,night,3
Departure_intention,midnight,3
Departure_intention,overnight,3
Departure_intention,at,2
Departure_intention,start,4
Departure_intention,begin,4
Arrival_intention,morning,3
Arrival_intention,noon,3
Arrival_intention,afternoon,3
Arrival_intention,evening,3
Arrival_intention,night,3
Arrival_intention,midnight,3
Arrival_intention,overnight,3
Arrival_intention,at,2
Arrival_intention,return,4
Arrival_intention,back,4
Arrival_intention,end,4
Arrival_intention,finish,4
Traveller,name,5
Traveller,i,1
Traveller,am,3
Traveller,called,5
